,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
407,409,-208.00262,153.18925,9.657386,0.14317706,-26.447084,3.4657125,-18.66864,-15.056525,-10.538346,-4.3124986,-10.345536,0.3390646,-0.799989,63.737072,47.07963,25.204384,25.834753,21.345453,16.901798,14.931609,13.644583,10.697862,10.548063,11.758129,10.021451,9.588283,-410.40253,-50.62261,-56.904705,-78.10352,-95.01022,-48.629715,-73.48358,-57.814728,-45.447037,-35.42019,-49.04316,-32.70301,-30.400038,-29.010067,228.46643,99.8567,72.18435,31.432407,73.76648,23.395409,27.247631,24.531492,34.633453,23.310719,31.506523,32.50446
408,410,-193.86075,117.4726,-3.0037048,18.687796,8.434585,0.90135103,2.469365,-6.8073215,-6.6457534,9.4322605,-6.6935887,8.689845,-9.707526,62.885426,30.652464,27.422112,18.559336,15.392467,14.678097,14.720387,14.177014,12.383659,12.775667,11.552518,9.845756,10.760574,-478.39984,-17.380821,-114.149704,-42.87516,-66.105156,-54.87323,-45.67235,-62.355095,-53.610573,-28.173023,-58.423485,-24.357197,-56.74317,24.200092,209.09088,95.651886,87.061584,66.69494,46.821564,55.640762,43.696266,44.423744,62.609383,38.4954,44.56644,27.272118
409,411,-246.18169,153.23975,30.365417,16.06615,-2.2854726,-2.5168734,-6.7023897,-2.2073832,-12.729575,-2.773326,-1.9707847,-3.0727894,-4.8821883,85.44275,33.705864,35.83911,18.715061,14.54785,13.4375305,16.729986,11.106248,12.242922,11.213169,10.336091,10.132914,9.323413,-425.79507,-8.2402935,-82.42085,-44.852848,-64.72824,-61.696915,-72.344635,-37.565647,-58.546677,-36.24356,-37.163975,-41.928204,-41.776783,5.843362,221.65723,99.30773,86.19435,51.202736,39.254375,49.588493,41.57093,26.325378,42.981346,42.437096,31.351755,34.273987
410,412,-205.9046,117.40487,-18.683233,22.72116,-3.630093,-4.848394,-3.464767,-9.533863,-5.2797384,1.5952992,-5.8994637,9.281622,2.0241132,89.29355,41.543755,28.03815,16.01357,20.604012,20.122837,11.602259,15.750675,11.750091,10.146967,11.600199,10.4881525,10.303102,-494.15698,0.38754234,-93.574234,-21.488659,-61.796143,-67.65072,-34.708733,-51.145897,-42.999947,-30.52806,-52.993675,-25.707851,-19.557861,-24.028206,204.46092,42.17566,66.17203,49.054466,34.699135,37.664368,29.385418,21.546717,34.253807,24.519075,43.67446,50.38128
411,413,-234.64174,124.95628,-2.8110785,9.089222,-3.4660196,-3.7913332,-13.344102,-5.3037376,-6.7355065,0.02932573,-17.021736,-3.3251421,-8.140172,108.67538,36.18064,37.355618,25.61525,18.927279,17.295164,13.819377,14.269401,12.438883,13.119018,10.1980715,9.998492,9.836033,-530.7582,-20.049835,-123.37111,-59.9893,-88.5623,-56.364323,-60.77888,-45.997524,-47.775024,-34.40697,-48.061466,-33.560898,-54.61221,-49.903946,221.0802,102.10124,105.43417,46.295727,49.20672,26.914558,38.896,36.45649,36.834465,16.49007,36.87298,22.175968
412,414,-240.21953,107.28752,-26.86482,-2.900357,-25.130518,-12.914087,-10.832948,-9.094192,-15.4214735,-1.5107306,-3.9562943,-3.9174404,-11.089395,94.1333,42.982525,35.02235,28.49557,21.50028,17.38582,15.513743,13.075931,13.687551,10.971065,10.322468,9.214171,9.913208,-492.70624,-59.760544,-123.93901,-74.98671,-97.796524,-68.30371,-71.37477,-61.54009,-74.53434,-42.656693,-47.861534,-35.522453,-44.7603,25.074072,207.56522,57.061317,86.387115,31.258274,60.810852,42.669853,31.645384,27.81939,36.165657,40.332035,29.00735,27.0165
413,415,-116.12338,126.017136,13.478055,6.576416,5.502708,5.751983,-5.871895,15.937524,-10.862875,6.1311207,-0.50585026,5.8325686,-1.568327,62.408436,44.228653,33.94406,21.38174,21.854795,22.480333,12.244434,16.225283,12.668477,10.351276,11.464633,8.427226,8.85177,-552.5698,0.0,-66.1996,-36.838993,-54.70829,-53.990032,-40.595367,-21.644093,-42.479256,-26.306742,-31.02455,-20.240383,-24.815357,10.015381,217.57483,93.209305,76.93765,64.501434,46.813126,26.832462,54.248016,24.902754,43.20362,32.089844,28.441809,24.676407
414,416,-232.2283,133.62256,-22.21147,0.36914808,-7.693781,-14.235176,-0.09820436,-2.6363127,-5.3524184,4.5025907,-2.5964353,1.2328768,-12.631035,67.638535,28.275757,34.750237,26.998495,17.049273,21.076572,13.837711,13.620527,13.25004,12.633734,10.179754,10.672144,12.6744585,-483.8608,9.744257,-135.15656,-83.0468,-73.80925,-87.246826,-44.86245,-52.769962,-51.481438,-39.24021,-44.26863,-28.482649,-58.76716,-21.664227,216.58884,63.925438,88.84367,37.968544,52.01375,54.433674,42.572296,41.226612,51.56689,27.808863,52.816517,23.760513
415,417,-191.05359,149.38617,7.227338,11.1772,5.402356,-4.7706966,-4.727287,-1.1875273,-2.606307,1.1008666,-1.1832997,2.8586333,-3.5940983,53.976025,31.72763,20.090458,16.360283,14.660176,12.668166,12.15945,11.0309725,10.358725,9.3588505,9.191199,7.503351,8.083721,-482.2972,0.0,-54.23764,-42.975925,-50.851166,-42.08236,-53.478973,-37.83972,-37.082687,-29.891232,-27.402527,-20.2035,-31.428917,8.381778,224.46292,79.86782,58.68256,45.673866,34.977005,35.031864,36.941837,47.031532,33.31325,27.879889,27.481129,24.41084
416,418,-180.0377,108.27242,16.659967,39.299286,14.51361,16.749645,5.955135,10.566562,0.7297792,6.0297346,0.7967509,4.13172,-0.25867417,113.97845,46.252274,30.31535,21.217808,15.216045,14.423694,11.065139,8.860476,9.089429,7.243725,6.928705,6.596522,5.6205826,-541.5706,-28.997993,-110.0636,-41.038498,-57.127235,-69.15633,-63.437317,-46.483574,-52.6685,-29.494907,-46.06804,-27.692932,-30.228704,22.610239,237.6282,114.05945,116.30553,61.76963,48.710026,34.746464,33.86413,28.517927,27.51226,26.472576,24.034441,20.098843
417,419,-223.82631,100.89584,-17.557297,20.154205,-10.901823,-4.4136496,-4.721096,-13.15287,-9.323863,-3.8107152,-6.8686934,0.6768192,-9.064998,115.75046,40.597675,27.50741,20.35945,17.858084,14.571371,13.886309,11.678376,10.155911,9.293242,8.672199,8.967696,9.137889,-491.4217,0.0,-103.8489,-34.179157,-75.976814,-55.609222,-50.631157,-49.967983,-47.0408,-36.120556,-42.16601,-29.247416,-35.193634,-57.2219,169.46213,43.700356,78.79252,24.248379,46.13049,42.371223,14.900715,30.182062,32.34273,28.073639,40.204353,21.741402
418,420,-127.721985,100.84817,13.63842,18.240297,11.627567,16.731407,2.6672506,14.217058,-3.9991798,9.519017,-6.2974796,3.660885,-2.2640712,55.26871,20.845703,10.245445,11.986428,8.401744,9.907965,7.671392,9.759409,8.5641365,6.134487,6.346172,5.366582,5.369364,-502.52444,9.591261,-32.894726,-23.67062,-32.91846,-38.84471,-39.499805,-33.644405,-38.0502,-16.125792,-37.86322,-27.597092,-27.20973,-0.998344,179.87256,56.424866,70.728195,47.794964,48.82309,22.949074,45.791203,26.172993,33.034286,14.890555,19.442436,23.720055
419,421,-188.9701,127.21541,-13.0158825,25.986288,-9.665708,-2.614488,-0.4777891,-8.654993,2.811263,3.4384885,-7.185343,4.2154403,-10.643798,67.834724,32.806973,33.574753,22.109905,20.5676,20.595839,14.180193,12.377386,11.283601,9.748284,8.789569,10.549468,9.376881,-502.19305,-6.7031603,-126.77557,-43.270775,-76.42273,-58.245914,-40.993965,-51.6541,-28.886814,-25.35865,-48.54944,-21.27423,-43.220078,53.00804,202.57298,55.606476,86.38167,43.988052,42.821907,47.513107,24.237076,45.45752,40.222103,17.98888,39.427204,14.226265
420,422,-154.1965,98.11863,20.145494,15.506318,3.3023314,-5.776991,5.4482064,-3.2780602,-9.982914,1.455867,-3.6221225,-0.17814258,-7.350425,96.41217,37.08301,26.626398,23.093256,17.343048,23.217466,15.892636,13.456778,12.3641405,12.464156,10.84897,9.244191,10.169761,-476.14362,-74.85161,-66.97414,-52.101807,-67.89813,-93.33785,-39.722565,-50.157692,-53.87699,-43.645847,-41.4161,-28.940504,-44.745342,5.79718,190.26611,102.28211,107.550865,55.746124,43.772537,59.08301,52.583466,21.263447,36.292747,29.778593,32.386894,22.418507
421,423,-309.4698,134.91533,56.136753,26.491175,1.5732969,-3.5546,-5.1653175,-7.022879,-9.723806,-5.166076,-7.4437346,-2.4191723,-5.7138414,88.83415,61.441948,31.200119,31.012875,27.93664,22.814722,18.042927,17.516846,15.464173,14.777443,13.6646385,13.35281,12.693087,-514.3554,-124.60879,-46.275864,-87.66946,-90.17096,-79.7242,-85.96414,-74.44913,-69.086975,-66.67976,-64.15941,-48.49189,-54.871376,-80.058075,257.1104,156.89575,133.8222,83.03148,78.939384,58.87037,47.851055,42.62519,44.761215,44.305965,54.84481,41.429207
422,424,-309.0372,124.98342,16.797493,25.773579,-6.7395315,-11.021406,-7.4353814,-9.702213,-11.404542,-3.6284513,-7.1823726,-1.561371,-2.471603,92.55037,46.976486,29.118202,23.742682,22.861395,18.341328,16.126577,14.277806,13.14566,12.492276,10.425437,10.544601,10.972285,-529.17505,-33.597656,-86.22213,-64.02745,-93.83794,-64.49361,-75.22063,-65.98601,-56.641655,-45.307056,-41.976097,-39.780724,-42.15345,-77.35541,219.76562,88.043945,115.47653,49.551003,40.585144,37.310738,40.579422,30.570778,38.47638,30.49725,42.66349,43.81158
423,425,-316.89325,139.7247,13.446714,10.583372,0.9479932,-5.846175,-14.763307,-5.750752,-13.487129,-5.567395,-6.024881,-7.2731595,-3.6323428,85.51991,51.162884,34.51669,28.69561,24.671795,20.45492,19.410374,14.735076,14.4549055,12.989568,12.872544,11.32554,10.163876,-545.28186,-32.792778,-86.09969,-70.35794,-89.54524,-67.90759,-93.34572,-54.731102,-74.581436,-49.871574,-49.784927,-48.841595,-34.019234,-130.91617,233.46045,88.81665,87.480415,74.22336,67.64891,39.02572,51.32685,27.93653,50.552486,40.450317,28.229591,30.090897
424,426,-171.29382,140.96898,-32.938187,11.796121,-1.2198855,-21.554428,-7.8354807,-9.908923,-14.81513,1.0848775,-7.383809,1.9932266,-4.471565,50.339386,30.70361,35.054676,26.806353,21.645805,19.563385,16.863613,14.356832,14.174104,12.918242,12.94998,10.635214,9.527883,-546.9407,0.0,-136.53125,-64.26096,-63.06025,-79.92943,-67.21182,-59.007187,-62.45582,-42.097687,-51.0754,-27.767414,-38.06066,-65.63867,215.77322,65.43669,95.427216,59.091324,37.029648,43.12252,33.65664,34.468494,43.77874,33.967407,41.51442,22.427334
425,427,-175.19603,136.52065,-30.794233,8.408876,-8.5486355,-19.297651,-3.4037967,-8.752491,-16.3974,1.4343684,-5.9085684,0.5052599,-6.6138377,55.162216,34.60307,35.06686,25.316637,22.80925,19.380266,18.139267,14.921549,15.519642,12.025288,11.752765,12.282273,11.043354,-549.66833,-59.589165,-139.49738,-68.01916,-78.082436,-86.60866,-73.06771,-55.02044,-62.166355,-35.22215,-46.5453,-34.49785,-44.703323,-25.404911,209.60681,79.11891,90.03716,67.62586,44.510986,55.350494,44.877243,43.313347,39.96523,33.81208,62.13441,31.607767
426,428,-202.63911,147.67868,-34.465343,11.705161,-6.2326922,-22.794859,-9.037032,-12.123006,-16.84273,-1.1701267,-8.270564,-0.38580453,-6.0246196,65.65805,36.5223,35.381294,25.95147,23.07038,19.395285,17.223997,15.137762,16.167324,12.139972,12.666259,11.120992,9.962233,-546.07623,-14.365189,-150.61458,-76.8201,-81.77533,-91.41495,-84.37703,-61.55596,-79.84209,-48.285126,-48.11283,-36.537094,-39.556366,-39.45097,229.72366,61.685623,94.399315,58.779613,44.672333,45.888943,49.19583,28.101757,39.226948,30.529835,48.463806,29.083366
427,429,-187.56918,115.461365,-16.775198,16.775381,-6.014675,-14.956531,0.6010854,-12.621091,-15.348201,2.5564334,-13.999657,0.351827,-7.4146643,83.494064,43.82773,40.267586,31.70868,25.144255,23.795774,18.048315,17.01459,17.838852,13.536721,16.249083,11.783401,11.183982,-515.67786,-54.043907,-130.7786,-69.04001,-78.84363,-95.43238,-56.50527,-69.10097,-78.86444,-42.15992,-70.51865,-49.13398,-43.20478,-32.972153,231.17105,89.05967,117.243065,63.10772,47.63717,75.04936,36.09893,35.657654,56.176765,34.651382,41.059605,28.327961
428,430,-188.72604,137.28854,-22.138569,18.474365,-6.5569315,-14.067777,0.56518114,-7.1279554,-12.553457,6.4087834,-3.7987332,2.1028023,-1.3772095,67.229485,34.288273,36.38002,24.291475,21.89933,19.184153,16.177282,14.617382,14.384055,12.744202,11.645247,10.592811,10.326989,-513.6421,-13.91358,-139.01993,-50.144623,-79.49556,-67.55307,-53.208206,-63.49196,-73.449455,-31.669277,-42.8294,-36.716713,-32.46668,-36.642574,211.81378,73.731476,95.28447,52.639362,44.14526,58.15792,55.526596,32.262043,62.99238,33.831314,46.92688,36.057884
429,431,-179.08536,130.92055,-23.521147,8.877971,-2.803062,-7.9953494,-1.0928229,-5.440452,-10.200962,5.8559384,-3.1738658,4.088088,-2.1397457,75.584076,51.72673,35.65538,25.57631,22.00481,20.41209,18.067244,14.081886,13.923172,10.890281,11.208121,9.4692545,10.0676775,-540.1953,-10.05866,-140.43365,-61.095848,-84.58367,-87.23537,-69.93767,-49.74916,-70.03289,-23.912056,-47.09714,-39.37662,-31.925959,21.378616,224.12048,80.39053,86.334335,70.259384,51.16318,53.647495,50.42148,30.94977,49.662773,30.973095,38.69693,36.020912
430,432,-209.27153,142.19218,-0.51361483,22.085453,0.7391514,-6.200683,-3.7196703,-1.0227766,-10.327631,-0.43901002,-0.8043535,0.09199343,-3.186846,71.590996,42.33155,37.463516,28.761967,23.13635,23.710714,17.990303,17.052298,17.904123,12.901079,11.797749,11.208413,10.7230835,-529.2907,-48.687542,-139.23761,-62.171555,-86.42141,-81.41182,-68.02876,-66.1213,-73.767235,-46.818756,-45.41655,-45.369957,-51.076244,-40.945187,236.08093,107.189804,106.20871,67.28616,78.71951,56.887215,50.084854,43.9557,38.705215,39.76062,40.967636,34.785812
431,433,-209.27153,142.19218,-0.51361483,22.085453,0.7391514,-6.200683,-3.7196703,-1.0227766,-10.327631,-0.43901002,-0.8043535,0.09199343,-3.186846,71.590996,42.33155,37.463516,28.761967,23.13635,23.710714,17.990303,17.052298,17.904123,12.901079,11.797749,11.208413,10.7230835,-529.2907,-48.687542,-139.23761,-62.171555,-86.42141,-81.41182,-68.02876,-66.1213,-73.767235,-46.818756,-45.41655,-45.369957,-51.076244,-40.945187,236.08093,107.189804,106.20871,67.28616,78.71951,56.887215,50.084854,43.9557,38.705215,39.76062,40.967636,34.785812
432,434,-165.20097,119.57761,-8.103765,22.632866,-2.9212515,-8.457133,2.8859377,-0.82014304,-14.7075615,2.0986829,-4.6303573,-2.2929628,-4.860196,66.39812,39.27278,33.95407,27.29072,21.782396,20.66358,16.317947,14.732258,14.86238,11.970254,12.554316,10.309851,9.196807,-466.45724,-77.07167,-112.018326,-47.72754,-71.51951,-78.93932,-48.080544,-61.91597,-66.864334,-40.564125,-62.99411,-43.529076,-40.999077,9.548764,208.18127,86.556564,115.59628,72.92156,59.744263,54.02753,47.42028,33.7154,49.21707,44.373886,28.268215,38.483627
433,435,-201.81944,124.4897,5.313916,30.589716,2.0781467,-4.5949054,-6.193978,-2.084739,-7.950492,4.983046,-3.1945827,2.7911205,-1.3634204,79.29136,37.82814,27.673092,23.543692,21.963657,21.567299,15.635443,14.772609,14.878883,11.542851,11.477607,9.847464,9.638846,-525.927,-46.817978,-91.96384,-42.63729,-72.54292,-76.259224,-61.53154,-67.03989,-62.843956,-34.466248,-45.365303,-29.813457,-32.609364,-13.02765,214.80817,83.480896,94.657074,67.348076,58.756386,45.453796,39.787495,31.527803,48.88684,31.745445,40.57551,35.382458
434,436,-165.20097,119.57761,-8.103765,22.632866,-2.9212515,-8.457133,2.8859377,-0.82014304,-14.7075615,2.0986829,-4.6303573,-2.2929628,-4.860196,66.39812,39.27278,33.95407,27.29072,21.782396,20.66358,16.317947,14.732258,14.86238,11.970254,12.554316,10.309851,9.196807,-466.45724,-77.07167,-112.018326,-47.72754,-71.51951,-78.93932,-48.080544,-61.91597,-66.864334,-40.564125,-62.99411,-43.529076,-40.999077,9.548764,208.18127,86.556564,115.59628,72.92156,59.744263,54.02753,47.42028,33.7154,49.21707,44.373886,28.268215,38.483627
435,437,-201.81944,124.4897,5.313916,30.589716,2.0781467,-4.5949054,-6.193978,-2.084739,-7.950492,4.983046,-3.1945827,2.7911205,-1.3634204,79.29136,37.82814,27.673092,23.543692,21.963657,21.567299,15.635443,14.772609,14.878883,11.542851,11.477607,9.847464,9.638846,-525.927,-46.817978,-91.96384,-42.63729,-72.54292,-76.259224,-61.53154,-67.03989,-62.843956,-34.466248,-45.365303,-29.813457,-32.609364,-13.02765,214.80817,83.480896,94.657074,67.348076,58.756386,45.453796,39.787495,31.527803,48.88684,31.745445,40.57551,35.382458
436,438,-173.14142,141.06247,-29.146986,16.414604,-5.988981,-13.89449,-2.8882627,-2.388128,-18.012165,3.707171,-3.6339984,-2.2007911,-3.7121704,55.04485,35.66832,33.95206,24.84924,22.58457,20.550774,18.669697,13.857361,14.606577,12.4120035,11.967962,10.028325,9.795863,-540.3907,-26.936062,-142.01773,-51.047844,-70.82556,-74.50961,-60.68479,-43.67769,-69.13813,-42.258636,-44.519867,-37.441994,-31.97925,-21.993336,215.41666,64.851006,88.689,59.538177,48.353676,64.71956,45.732376,28.84666,43.04952,34.606705,33.195,27.91954
437,439,-192.66653,151.99275,-10.522773,16.321527,-3.8768852,-11.001836,-8.112813,-2.8403957,-9.8575325,4.509496,-5.104285,-5.898171,-5.3648453,58.481155,35.828365,31.82339,27.81736,23.298018,19.598127,16.495823,14.447463,14.71012,13.127992,11.701403,10.198882,9.869339,-527.41925,-3.409472,-123.52583,-64.17537,-93.372086,-83.47073,-76.36878,-51.319763,-73.25937,-41.318436,-45.67276,-43.383224,-39.900753,-51.647118,230.33066,91.21344,106.90178,49.36369,50.5922,42.61351,48.10939,45.98311,50.992184,45.359142,31.485104,29.761883
438,440,-210.29773,154.40773,-30.61516,4.294184,9.083398,-12.358106,-11.012291,0.41177538,-15.384507,0.97953486,-3.3435967,-1.6741368,-4.195247,58.706676,35.462994,37.274662,31.563175,22.927452,20.535282,19.5969,13.865167,16.414011,12.621312,11.780018,10.344453,10.276513,-543.1792,0.0,-143.39435,-89.91646,-65.332016,-70.6725,-63.6274,-41.68165,-67.55086,-37.624348,-38.065792,-39.1307,-40.387848,-33.3059,242.86198,65.78865,85.35583,74.235886,43.859604,36.453533,44.574074,38.30149,44.972046,38.7895,33.243565,27.61651
439,441,-176.84395,141.73514,-17.689108,13.725987,-2.4734483,-18.47666,0.677157,-7.1753316,-13.304137,12.412223,-3.5220444,-1.0509288,-9.845579,57.04297,35.538296,33.611687,26.01718,22.114529,18.905962,17.257078,15.939142,14.76113,13.147238,12.4323635,9.655612,9.187545,-544.4504,-4.671082,-128.06761,-55.539246,-75.90769,-95.325836,-57.28743,-69.07491,-68.4778,-22.70739,-52.76304,-39.615845,-39.39546,-54.37474,221.28937,69.92247,93.627426,61.319656,36.71367,52.109146,51.989937,32.59394,60.887276,40.496925,36.851883,23.08127
440,442,-192.54324,147.9036,-22.874222,6.138147,-3.9298575,-22.911102,-6.092481,-10.354488,-17.095634,6.8447475,-5.4831076,-3.5755112,-8.88956,57.69866,38.56518,35.056637,27.348246,23.64231,18.567812,17.570606,16.147558,16.45757,13.128123,12.981623,10.71184,10.093375,-536.133,-35.849483,-143.71686,-65.57647,-83.78904,-83.266846,-58.710148,-56.95073,-68.88612,-30.265541,-52.84749,-40.90084,-44.33686,-14.582904,230.78552,81.43669,92.61864,58.68663,38.973186,48.848465,43.543964,29.611277,65.39336,31.15524,38.654438,23.652613
441,443,-184.47095,142.29561,-17.576487,6.8018274,-0.56283367,-20.21722,-0.62428296,-4.0161366,-13.767033,11.010028,-1.0925418,0.9223577,-6.198157,64.14546,38.718224,37.568638,26.975092,22.545593,21.12345,19.979485,16.6574,15.693814,13.494779,11.577272,10.429944,10.261337,-539.0808,-40.34456,-140.88022,-64.90265,-76.975784,-97.77461,-66.213684,-60.806015,-68.452515,-26.11688,-45.97254,-39.382954,-46.736862,-30.782656,225.44781,91.377426,98.79753,62.201637,41.705032,64.90509,45.78127,38.61747,57.60338,31.453339,43.83005,26.528929
442,444,-196.22592,117.78821,-14.902246,18.957191,-9.794568,-21.159193,-6.782363,-5.11298,-15.144562,-1.4422382,-5.2286854,-3.9411707,-7.3931875,75.55559,39.6445,29.463614,20.030937,20.901499,23.407343,13.960575,12.954672,14.855707,10.344333,10.390963,8.293853,9.52788,-523.5408,-20.432358,-134.5326,-44.36207,-88.928375,-92.26686,-56.19153,-51.951645,-77.10452,-34.72762,-44.13246,-33.349266,-37.669876,-4.2717905,207.94658,77.78622,82.2639,50.086544,33.384636,43.6288,38.42946,18.848854,34.677242,35.155975,23.275475,24.250694
443,445,-178.64622,146.10632,-24.969412,8.48693,-9.479656,-19.504549,-2.9013016,-5.3213553,-18.425158,0.053127114,-7.3097715,-4.692164,-3.4973972,60.38693,36.225754,35.15475,26.121943,22.629847,19.636751,20.085443,14.749211,14.783893,12.6165085,11.952105,10.903367,10.235915,-532.50464,0.0,-140.16327,-54.16207,-77.372314,-81.016174,-62.633186,-51.544434,-67.401184,-37.32809,-49.19699,-44.560707,-35.838226,-20.158173,220.18274,64.3098,96.450455,45.26326,37.856483,64.337326,42.61522,41.616768,44.18039,34.685165,38.93991,33.841694
444,446,-185.24329,139.07967,-19.164145,9.769219,-1.3034381,-14.968091,1.83822,-4.5079007,-12.408213,3.278464,-5.6786513,-0.87978166,-8.03738,65.55386,36.526962,36.924847,26.724419,20.689384,23.509827,17.876123,14.881671,14.221773,11.00299,12.255628,9.549512,11.273618,-540.1681,-24.279884,-141.76083,-68.83758,-75.129944,-77.36291,-63.915756,-54.83989,-59.597427,-44.21939,-53.61036,-30.81958,-47.34067,-34.79831,215.76758,87.22436,110.26378,60.33564,45.833923,57.356857,46.73635,35.695496,45.998123,27.854254,37.133354,31.741892
